filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1,machine_type,machine_id,label
00000135.wav,2.922018,1.782685,1.944669,2.714646,15.59259,8.74517,10.03447,11.75752,17.62861,0.8200366,16.34241,69.02724,2.223214,-20.04757,5.66256,0.03889518,slider,id_02,abnormal
00000136.wav,3.178959,1.899527,2.038894,3.599625,16.03867,8.939005,10.20663,11.91941,18.27542,2.00802,11.32075,70.9316,2.822661,-17.86168,9.873439,0.03605537,slider,id_02,abnormal
00000137.wav,2.267357,1.34568,1.423101,2.897243,14.29162,8.135957,9.040167,10.64136,16.70661,1.420568,9.271978,70.9478,2.281038,-19.41766,10.59778,0.03331619,slider,id_02,abnormal
00000138.wav,3.074374,1.823444,1.980141,3.561227,16.14522,9.104274,10.23167,12.10023,18.49093,2.310241,14.53449,71.26591,2.574486,-21.78672,7.527266,0.0341134,slider,id_02,abnormal
00000139.wav,3.238911,1.915532,2.06966,4.385011,16.20233,9.287506,9.880087,11.28222,16.87815,1.936138,6.161137,74.17062,2.726293,-10.45391,10.69549,0.04728267,slider,id_02,abnormal
00000140.wav,3.851676,2.292006,2.575373,4.282728,17.15603,9.427655,11.17952,12.84681,19.45975,2.347656,18.58623,68.43388,2.646886,-19.40135,9.638499,0.03443544,slider,id_02,abnormal
00000141.wav,2.838738,1.703209,1.886117,3.241213,14.80722,8.309157,9.267553,11.2679,17.63478,2.983911,14.70806,71.02735,2.429218,-20.03163,5.217523,0.03960529,slider,id_02,abnormal
00000142.wav,3.090786,1.844157,2.018919,3.831479,15.32341,8.555636,9.739271,11.45588,18.66342,1.578769,14.69993,67.76804,2.558452,-22.62241,6.729661,0.03406915,slider,id_02,abnormal
00000143.wav,2.775514,1.6529,1.771431,3.732866,15.23234,8.753402,9.380859,11.10268,16.38581,1.410325,6.456864,76.39718,2.495069,-11.71034,11.53754,0.04301467,slider,id_02,abnormal
00000144.wav,1.583005,0.9592663,1.07059,1.461052,13.28509,7.301079,8.64697,10.30305,17.76128,0.4235128,6.1051,70.47913,1.913289,-22.01044,6.709391,0.03481914,slider,id_02,abnormal
00000145.wav,3.252528,1.947906,2.102918,4.011111,15.68929,8.637496,10.173,11.88271,17.77324,2.431497,11.21813,73.42776,2.608985,-14.91269,10.86593,0.03879184,slider,id_02,abnormal
00000146.wav,2.460362,1.45994,1.607759,3.017968,13.92865,7.797768,8.761894,10.34408,16.40136,1.180192,9.309896,71.875,2.411694,-22.16341,9.82576,0.03126058,slider,id_02,abnormal
00000147.wav,1.959784,1.195415,1.280419,1.845763,14.09101,7.839454,8.858505,10.8052,17.68711,1.032126,10.04862,69.93517,2.098374,-15.33413,4.220754,0.05113813,slider,id_02,abnormal
00000148.wav,3.00858,1.769925,1.956469,3.60693,15.24577,8.517192,9.75251,11.61359,18.493,2.334278,14.74185,67.3913,2.64908,-23.13037,5.160802,0.03534672,slider,id_02,abnormal
00000149.wav,1.651697,1.009081,1.063486,2.177615,14.06985,8.048498,8.831471,10.79774,17.31776,0.8845863,6.5625,71.09375,1.940833,-22.58325,6.503922,0.03437942,slider,id_02,abnormal
00000150.wav,3.045194,1.81149,2.007242,3.782313,15.19308,8.380271,9.802327,11.62854,18.31426,1.858182,13.18538,69.38642,2.644371,-20.78916,8.770091,0.03383036,slider,id_02,abnormal
00000151.wav,2.63696,1.574137,1.662257,2.86093,14.18665,7.998507,9.235306,11.22914,18.28386,1.453095,15.20599,67.41573,2.338794,-21.67974,6.517576,0.03546437,slider,id_02,abnormal
00000152.wav,3.305897,1.993596,2.19347,3.708862,16.20521,8.888407,10.61877,12.3407,19.34611,1.698522,17.78547,71.34948,2.562313,-22.59943,5.274681,0.03587559,slider,id_02,abnormal
00000153.wav,2.886811,1.725958,1.859805,3.319163,15.33936,8.832134,9.490009,11.38405,17.86545,2.541181,15.56364,67.63636,2.504794,-22.77223,6.457179,0.03421212,slider,id_02,abnormal
00000154.wav,3.029752,1.811738,1.949694,3.728083,15.48625,8.54157,9.770868,11.80112,19.22209,2.747117,15.39538,71.51854,2.493595,-24.57633,5.869957,0.03284473,slider,id_02,abnormal
00000155.wav,2.930767,1.758986,1.861821,3.249996,15.05529,8.516261,9.534046,11.31448,17.83596,1.982632,16.10487,67.34082,2.416449,-23.0832,5.641106,0.03481372,slider,id_02,abnormal
00000156.wav,2.870777,1.722565,1.838643,3.277654,15.4822,8.807997,9.566263,11.46752,18.11271,2.384887,13.50391,72.28145,2.458352,-21.54462,5.734435,0.03665817,slider,id_02,abnormal
00000157.wav,2.9136,1.774188,1.840163,3.317929,15.03363,8.409641,9.273345,11.45761,18.74619,1.497383,14.49067,70.22956,2.461124,-21.02932,5.513626,0.0376748,slider,id_02,abnormal
00000158.wav,2.807497,1.699952,1.769113,3.068801,15.09985,8.453919,9.375494,11.76885,18.24529,1.701802,14.46402,72.54038,2.490723,-23.65367,5.562331,0.03422782,slider,id_02,abnormal
00000159.wav,2.846254,1.689878,1.853427,3.152382,15.77656,9.059091,10.00383,11.46322,17.34486,1.44864,8.49331,74.05468,2.468224,-16.14677,11.19415,0.03657522,slider,id_02,abnormal
00000160.wav,2.988302,1.812662,1.90238,3.049339,15.31248,8.719733,9.332496,11.0487,16.78351,1.143591,10.20283,75.78365,2.542246,-14.70083,10.99204,0.0389213,slider,id_02,abnormal
00000161.wav,2.959112,1.77571,1.907208,3.400669,15.75678,8.915627,10.02781,11.83071,20.02741,2.200169,13.65546,70.30812,2.562571,-23.13736,4.925419,0.03563439,slider,id_02,abnormal
00000162.wav,3.153044,1.900178,2.072316,3.473684,16.07717,8.900245,10.67422,12.26523,18.22647,1.733356,16.06535,71.95371,2.412316,-20.28994,9.487586,0.03358238,slider,id_02,abnormal
00000163.wav,1.900707,1.175197,1.258847,1.344193,13.23938,7.284418,8.123756,10.23701,16.97451,0.3985031,10.30008,69.74858,1.710627,-21.00028,6.085267,0.03692005,slider,id_02,abnormal
00000164.wav,2.470233,1.454578,1.56382,3.245066,14.22622,8.024987,8.936838,10.39324,14.95249,1.852606,5.322763,73.66931,2.502567,-17.06404,13.55027,0.03266446,slider,id_02,abnormal
00000165.wav,2.059766,1.224725,1.348442,2.637592,14.15203,7.860894,8.866033,10.92515,18.38968,1.040943,9.803922,69.30618,2.18901,-22.85401,8.695559,0.03169616,slider,id_02,abnormal
00000166.wav,2.017701,1.196363,1.291855,2.100962,13.75328,7.561022,8.726091,10.66824,17.62949,0.9116678,10.08668,68.24271,2.146522,-21.40873,5.596743,0.03702953,slider,id_02,abnormal
00000167.wav,3.093289,1.856572,2.046249,3.591374,15.38133,8.659015,9.909681,12.08648,18.57477,2.112016,14.77573,72.4934,2.608659,-21.1198,9.408368,0.03275663,slider,id_02,abnormal
00000168.wav,3.380536,2.080749,2.097121,3.437859,16.2555,9.445797,9.737254,11.99227,19.0514,1.605448,18.86792,73.07692,2.386533,-21.72168,5.228149,0.03710599,slider,id_02,abnormal
00000169.wav,2.984387,1.766835,1.920436,3.825462,15.56594,8.684295,9.919706,11.82604,19.34598,1.921729,14.76418,70.47163,2.66053,-21.93393,7.11709,0.0344222,slider,id_02,abnormal
00000170.wav,2.820911,1.674518,1.764169,3.029845,14.92493,8.37671,9.655568,11.62082,18.12592,2.14753,13.9738,71.03348,2.44444,-22.53279,5.515306,0.03565305,slider,id_02,abnormal
00000171.wav,3.384137,2.027131,2.088694,4.138513,16.5255,9.354544,10.19046,11.81358,18.47558,1.820105,15.41476,71.45656,2.428344,-17.09166,10.10445,0.03676996,slider,id_02,abnormal
00000172.wav,2.830244,1.706248,1.784397,3.04936,14.94738,8.333601,9.454324,11.48163,18.54417,1.871645,16.60349,69.14329,2.39251,-23.10017,5.82287,0.03457451,slider,id_02,abnormal
00000173.wav,3.26983,1.958938,2.064135,3.903985,15.70091,8.941377,9.807477,11.5815,18.48472,1.814518,14.46863,70.16645,2.586752,-20.29442,9.050063,0.03407796,slider,id_02,abnormal
00000174.wav,1.439304,0.8984668,0.974559,1.103159,13.31437,7.347092,8.539404,10.80954,17.50522,0.388292,6.726094,68.4765,1.741602,-21.1065,5.151889,0.03808307,slider,id_02,abnormal
00000175.wav,3.087793,1.84439,1.991604,3.717874,14.5328,8.079962,9.353259,11.25062,18.23871,2.036507,17.13062,69.59315,2.464936,-23.81073,5.557471,0.03405043,slider,id_02,abnormal
00000176.wav,2.785707,1.687648,1.742265,2.769773,15.26983,8.536549,9.700508,11.78165,17.88559,1.95392,15.64626,69.6901,2.327256,-20.99815,5.875963,0.03721054,slider,id_02,abnormal
00000177.wav,3.129161,1.881268,2.013561,3.760728,15.62019,8.706157,9.969336,11.77155,19.0877,2.124301,17.79053,71.37733,2.48218,-21.8717,5.829398,0.03609966,slider,id_02,abnormal
00000178.wav,8.298563,4.952012,5.320956,6.916637,25.03721,14.16912,16.27882,17.91768,21.49638,3.978228,24.10815,75.96695,3.800846,-12.77251,5.594714,0.0544448,slider,id_02,abnormal
00000179.wav,6.900899,4.154842,4.263502,6.658434,23.4327,13.54109,14.72456,16.33952,19.87542,3.30855,11.92308,77.69231,3.606881,-18.32293,5.680811,0.04166018,slider,id_02,abnormal
00000180.wav,7.101894,4.274925,4.572792,5.653067,25.55418,14.6477,16.13524,17.84923,21.04415,2.464015,6.138812,77.77499,3.5109,-12.93875,5.908419,0.05305837,slider,id_02,abnormal
00000181.wav,9.220558,5.584174,5.870314,7.697766,28.95292,16.50098,18.66171,20.96159,24.94398,4.197527,31.26911,75.91743,3.733164,-12.94847,5.758794,0.05345518,slider,id_02,abnormal
00000182.wav,8.406915,5.019525,5.437421,6.60992,25.12712,14.20705,16.4159,18.68401,21.69886,3.879294,26.06886,75.86076,3.813941,-13.31947,5.749625,0.05244087,slider,id_02,abnormal
00000183.wav,5.144191,3.079021,3.294622,5.271414,20.73602,11.7818,13.27184,14.78044,20.33526,3.139643,3.459638,75.04119,3.572217,-14.83088,7.013821,0.0457777,slider,id_02,abnormal
00000184.wav,8.330893,4.931477,5.372453,7.171819,25.60447,14.76428,16.19058,18.4381,21.5181,4.641887,23.14848,74.23971,3.858299,-12.02152,5.18324,0.05812343,slider,id_02,abnormal
00000185.wav,8.373734,4.971545,5.580505,6.861582,27.40004,15.31304,17.78277,20.03379,23.87213,3.605674,28.96524,75.02996,3.68535,-10.55093,5.445571,0.06251369,slider,id_02,abnormal
00000186.wav,8.574791,5.13545,5.423154,6.817309,26.06147,14.82738,17.0559,18.75766,22.52226,3.754335,25.2647,75.61154,3.853589,-12.56689,5.566204,0.05514778,slider,id_02,abnormal
00000187.wav,8.355845,4.950488,5.294657,7.207967,24.18456,13.64613,15.87219,17.66992,20.34679,3.498749,26.70932,74.97001,3.692812,-12.82283,5.636755,0.0541724,slider,id_02,abnormal
00000188.wav,4.672629,2.776916,3.079301,5.211142,20.04646,11.19209,12.95586,15.28395,18.55457,2.637336,11.24498,76.82731,3.202488,-17.02118,6.041035,0.04336098,slider,id_02,abnormal
00000189.wav,5.322875,3.176365,3.398798,4.388529,20.70643,11.62099,13.17878,15.55661,18.7289,1.93065,13.28756,76.81745,3.07109,-17.19867,6.015516,0.04307712,slider,id_02,abnormal
00000190.wav,8.467534,5.058949,5.48591,7.134592,27.29572,15.48547,17.58843,19.38033,23.42682,3.333942,24.14035,74.91228,3.570484,-12.84465,6.103566,0.05277541,slider,id_02,abnormal
00000191.wav,5.66287,3.500717,3.357021,4.462236,20.39733,11.7873,12.74111,14.25247,17.42426,1.514049,30.72289,79.58501,2.896454,-8.867155,6.194489,0.06639381,slider,id_02,abnormal
00000192.wav,6.303108,3.812068,3.925956,4.518985,21.65995,12.51384,13.65269,15.24089,18.73391,2.350251,2.413947,80.24139,3.749834,-17.75333,6.042591,0.042024,slider,id_02,abnormal
00000193.wav,7.931107,4.658882,5.073382,6.636564,21.50681,12.21975,13.73619,15.25441,17.55911,3.311488,21.52804,74.29432,3.835266,-15.47266,5.837896,0.04692511,slider,id_02,abnormal
00000194.wav,8.820209,5.287918,5.77843,7.182889,28.54165,16.32236,18.87242,20.738,24.09899,3.21725,31.01541,75.38522,3.681598,-11.58231,6.084084,0.05660466,slider,id_02,abnormal
00000195.wav,8.303564,4.937881,5.244763,6.683583,25.18336,14.40717,16.19286,18.20049,21.26872,3.798605,22.18591,75.27233,3.85547,-11.67346,6.025955,0.05649904,slider,id_02,abnormal
00000196.wav,8.169144,4.831995,5.290266,6.244246,25.19938,14.23446,16.56298,18.24264,21.424,3.47233,22.85714,75.30075,3.709315,-11.33253,5.131575,0.06073819,slider,id_02,abnormal
00000197.wav,7.469188,4.363744,4.609003,5.997069,19.07606,10.8108,12.40113,13.6326,15.90295,3.666222,18.15759,74.87628,3.735483,-12.72412,5.819347,0.05392734,slider,id_02,abnormal
00000198.wav,4.949521,2.960331,3.259588,4.77012,20.31289,11.46293,12.83368,15.00368,18.41986,2.506526,10.78199,77.21169,3.042207,-17.8209,5.708955,0.0424992,slider,id_02,abnormal
00000199.wav,8.081454,4.841179,5.189572,6.920193,26.16859,15.00601,16.44051,18.70226,21.67295,3.685569,20.12557,75.75863,3.783186,-12.25332,5.604886,0.05599666,slider,id_02,abnormal
00000200.wav,7.793155,4.657439,5.09207,6.71645,26.43721,15.27493,16.73418,19.06132,23.36525,3.978322,22.15635,74.54613,3.690881,-14.33854,6.689342,0.04755592,slider,id_02,abnormal
00000201.wav,8.961973,5.378288,5.845978,7.130456,28.39113,16.15527,18.64464,20.61907,23.88157,2.942744,33.33333,75.08292,3.615363,-11.94426,5.649289,0.05683901,slider,id_02,abnormal
00000202.wav,4.109932,2.483463,2.606829,3.30539,19.57537,10.88623,12.52251,15.33154,19.31843,1.547821,8.423237,78.25726,3.033216,-19.87438,6.403249,0.03805518,slider,id_02,abnormal
00000203.wav,6.32824,3.694717,4.03288,5.430828,17.31043,9.789461,11.33939,12.36176,14.57689,3.7477,10.57692,74.29734,3.698507,-15.53594,6.34378,0.04570443,slider,id_02,abnormal
00000204.wav,5.541492,3.325087,3.599055,5.254368,20.31284,11.5164,13.13318,14.78039,17.91151,2.177106,14.26307,76.70365,2.891638,-16.75836,5.546334,0.04483361,slider,id_02,abnormal
00000205.wav,8.401051,4.953842,5.422843,6.810532,25.86824,15.02077,16.42907,18.48511,20.93664,3.671808,23.63368,74.29838,3.74076,-11.51207,4.964419,0.06069253,slider,id_02,abnormal
00000206.wav,4.989138,2.988738,3.102387,3.987388,21.46674,12.23213,13.96852,15.77375,19.4898,1.755462,8.973384,78.13688,2.846855,-18.96691,6.052601,0.03996881,slider,id_02,abnormal
00000207.wav,7.491002,4.499146,4.735345,5.447047,24.509,14.12457,15.32106,17.58959,20.6444,2.021785,4.512114,79.06201,3.355111,-13.67856,6.218226,0.05025937,slider,id_02,abnormal
00000208.wav,8.525446,5.069552,5.53434,6.859833,24.6411,14.015,15.92618,18.01078,21.16304,3.185637,23.63765,74.09766,3.825117,-12.93258,6.266211,0.05208661,slider,id_02,abnormal
00000209.wav,6.434009,3.800452,4.070612,5.401216,19.38498,11.02914,12.44652,13.85937,15.74398,3.211676,11.85567,75.99411,3.637651,-15.34951,6.306569,0.04617641,slider,id_02,abnormal
00000210.wav,8.632829,5.17031,5.46686,7.416744,26.42414,15.18225,17.11665,19.03165,21.99558,3.672767,26.65377,76.09284,3.766014,-12.86777,5.943987,0.05315825,slider,id_02,abnormal
00000211.wav,6.75069,4.041488,4.22084,5.523544,23.07572,13.04892,14.81972,16.67506,19.51881,2.638864,21.71651,76.50629,3.413426,-15.2786,5.741555,0.04757339,slider,id_02,abnormal
00000212.wav,8.462866,5.020673,5.439887,6.641946,25.54254,14.44251,16.7606,18.42615,21.18713,3.66996,25.78967,75.06503,3.851941,-12.9555,5.943445,0.05291301,slider,id_02,abnormal
00000213.wav,7.160082,4.288469,4.576951,5.437663,24.20926,13.77027,15.49972,17.31238,20.84187,2.449753,4.701457,77.76211,3.568681,-16.21783,6.108146,0.04479088,slider,id_02,abnormal
00000214.wav,8.511171,5.124531,5.669375,7.018067,28.23364,16.06137,18.52056,19.94784,23.88272,3.232065,28.11199,75.14188,3.561825,-12.69656,5.915964,0.05372726,slider,id_02,abnormal
00000215.wav,7.198332,4.2906,4.563914,5.604579,24.87571,14.28841,15.97448,17.55212,19.77206,2.873004,21.01043,76.22294,3.598151,-12.31389,5.920466,0.05484154,slider,id_02,abnormal
00000216.wav,4.545889,2.77175,2.865938,3.706198,20.88996,11.94017,13.23964,15.42409,18.84789,1.728688,9.653994,78.76976,2.90927,-15.13406,6.35307,0.04653949,slider,id_02,abnormal
00000217.wav,6.014471,3.609474,3.824963,5.254805,20.59093,11.8506,13.16691,14.63763,17.21543,2.349175,14.24762,76.99048,3.063385,-17.72042,6.545511,0.04121004,slider,id_02,abnormal
00000218.wav,8.288923,4.921866,5.270416,6.604673,25.15928,14.25662,16.3402,18.06074,20.39766,3.82766,24.52122,74.95306,3.731752,-13.17009,5.450086,0.05370519,slider,id_02,abnormal
00000219.wav,8.32988,5.00417,5.262027,7.208556,26.37536,15.22181,16.90379,18.87909,21.93331,3.68208,28.36305,74.71637,3.681778,-12.53591,5.562282,0.05525414,slider,id_02,abnormal
00000220.wav,8.544913,5.091971,5.464697,6.87478,26.00537,14.82972,16.88336,18.60114,21.23465,3.912155,26.09993,75.61521,3.85118,-11.62612,5.299431,0.05908229,slider,id_02,abnormal
00000221.wav,8.134309,4.880502,5.263006,6.936328,25.98324,14.94411,16.63533,18.94822,22.84887,3.875637,22.40947,75.15238,3.756796,-14.79941,6.40349,0.04716337,slider,id_02,abnormal
00000222.wav,8.622963,5.196677,5.568152,6.88212,28.00382,16.08491,17.78819,19.70017,23.06039,2.712635,28.56043,76.17398,3.508074,-13.62617,5.074338,0.05347449,slider,id_02,abnormal
00000223.wav,7.538429,4.548683,4.834102,5.379716,25.14135,14.40327,15.60051,18.18529,21.85914,1.547649,4.175729,78.64289,2.92462,-12.93821,5.683448,0.05370092,slider,id_02,abnormal
00000224.wav,3.8232,2.336331,2.494811,3.187558,19.90362,11.22982,12.58538,14.70215,18.60303,1.181521,13.00275,77.96143,2.53648,-18.63772,5.50438,0.04142142,slider,id_02,abnormal
00000225.wav,6.833199,4.158642,4.229856,4.697358,22.50893,12.84851,14.07273,17.37328,21.0006,1.607781,2.396891,80.82488,2.660403,-11.36987,5.393176,0.05965501,slider,id_02,abnormal
00000226.wav,8.962048,5.425298,5.764497,7.662444,30.52438,17.67379,19.31795,21.99288,26.15291,4.382243,30.3323,75.73416,3.65752,-13.91908,5.690514,0.05099544,slider,id_02,abnormal
00000227.wav,8.54172,5.106939,5.333836,6.860502,25.26311,14.35778,16.56645,18.40047,21.30073,3.500956,24.4109,75.92047,3.832418,-11.41732,5.636597,0.05863755,slider,id_02,abnormal
00000228.wav,4.245682,2.542904,2.728671,3.41779,19.39383,10.98249,12.37153,14.86166,18.54494,1.668228,8.145722,77.69136,3.061042,-19.64617,5.70472,0.03944635,slider,id_02,abnormal
00000229.wav,7.328315,4.387071,4.639079,5.301154,24.12937,13.72332,15.68541,17.19743,19.80086,2.23192,3.759743,78.221,3.727304,-13.8997,5.856651,0.05061663,slider,id_02,abnormal
00000230.wav,4.448077,2.721622,2.882436,3.844922,19.95504,11.14611,13.06073,14.89712,18.13723,2.318537,18.017,78.07365,2.896303,-17.39236,5.25449,0.04415625,slider,id_02,abnormal
00000231.wav,8.433939,5.073408,5.436862,7.050702,25.08372,14.30928,16.06667,17.86714,20.23741,3.88327,22.56248,75.43119,3.952151,-12.43903,5.442815,0.05592265,slider,id_02,abnormal
00000232.wav,5.779266,3.373854,3.649695,5.58751,18.27808,10.37541,11.80371,13.13702,15.13319,3.06577,10.97834,75.09335,3.514618,-15.68457,5.884719,0.04636221,slider,id_02,abnormal
00000233.wav,8.540113,5.092918,5.41316,6.604689,24.69489,14.21641,16.07505,17.65055,20.14191,3.952819,24.39204,75.31319,3.801206,-12.64683,5.571123,0.05489091,slider,id_02,abnormal
00000234.wav,7.225065,4.357461,4.527738,5.227047,23.45421,13.3627,14.62981,17.23053,20.44873,2.711939,3.923358,78.94617,3.630682,-14.92624,6.088051,0.04758666,slider,id_02,abnormal
00000235.wav,8.078748,4.871668,5.102741,6.808266,22.17738,12.65668,14.25189,15.72029,18.02928,2.8341,28.34646,74.84459,3.563273,-12.6424,5.558195,0.05494327,slider,id_02,abnormal
00000236.wav,7.002852,4.20941,4.527983,6.098024,26.39487,15.06118,16.7774,18.52079,21.47197,2.911161,15.28981,77.14857,3.451972,-16.05249,6.317041,0.04470366,slider,id_02,abnormal
00000237.wav,8.627283,5.1462,5.566773,7.174898,25.6219,14.67556,16.52117,18.2171,20.5437,4.55372,25.15426,75.97096,3.865415,-11.2399,5.83766,0.05855637,slider,id_02,abnormal
00000238.wav,8.371701,4.961831,5.316428,6.860518,26.11134,14.83159,16.9841,18.56896,21.39753,3.439345,22.64286,74.57143,3.815499,-12.13086,5.765677,0.05587674,slider,id_02,abnormal
00000239.wav,8.253,4.890327,5.171339,6.371539,23.90987,13.57406,15.53722,17.31617,19.99752,3.498716,22.28486,75.42277,3.77543,-13.28366,5.800807,0.05239863,slider,id_02,abnormal
00000240.wav,8.628667,5.167527,5.505632,6.863832,25.61271,14.68707,16.50037,17.96469,20.59654,3.502381,25.44529,75.68157,3.830792,-11.41492,5.614888,0.05872058,slider,id_02,abnormal
00000241.wav,8.684415,5.281577,5.642429,6.71834,28.30944,16.35112,18.41502,20.21213,24.05875,2.640058,29.04341,77.56435,3.24085,-15.18745,6.412024,0.04629742,slider,id_02,abnormal
00000242.wav,7.410753,4.436474,4.653989,5.537878,24.02644,13.76782,15.53993,16.96146,19.51029,2.262887,23.33607,76.41742,3.46964,-12.39122,5.47359,0.05597595,slider,id_02,abnormal
00000243.wav,8.40814,4.977446,5.446529,7.358444,26.59436,15.31998,16.9114,18.64567,21.33482,3.891132,26.03416,73.85199,3.819016,-13.46875,6.009316,0.05133981,slider,id_02,abnormal
00000244.wav,8.660359,5.129456,5.701846,7.752706,28.58714,16.13869,18.80436,21.58895,24.61811,3.395873,31.51085,73.24708,3.600064,-9.540124,5.686553,0.06567421,slider,id_02,abnormal
00000245.wav,7.364449,4.388052,4.774019,6.781578,24.8516,14.07492,15.76432,17.81017,20.55483,2.982004,16.2767,75.72058,3.283011,-13.98525,6.152433,0.04965815,slider,id_02,abnormal
00000246.wav,8.311321,4.889951,5.435261,7.167711,26.00078,14.58481,16.87851,18.75575,21.97863,3.859106,24.40945,75.10311,3.816675,-14.05886,6.056688,0.0497128,slider,id_02,abnormal
00000247.wav,8.522815,5.066451,5.460391,6.98649,25.8639,14.74713,16.68887,18.3306,21.06652,3.742853,25.2193,74.59795,3.940296,-11.26816,5.575707,0.05936878,slider,id_02,abnormal
00000248.wav,7.793963,4.586024,4.970186,6.645845,21.93906,12.45041,14.08846,15.97475,19.88264,3.693281,18.14067,74.19916,3.80992,-13.56799,6.281634,0.05037878,slider,id_02,abnormal
00000249.wav,8.321749,4.959715,5.384987,7.100774,25.74487,14.73526,16.59846,18.72368,21.63404,4.079752,24.70588,74.33824,3.787942,-12.04178,5.279344,0.05773296,slider,id_02,abnormal
00000250.wav,5.91759,3.532703,3.758207,4.872073,22.19349,12.53397,14.25789,15.9422,19.14504,2.504639,6.149958,78.26453,3.538337,-14.46662,6.64415,0.04736918,slider,id_02,abnormal
00000251.wav,8.226974,4.909146,5.296886,6.907732,26.18233,14.99661,16.84118,18.54562,21.4089,3.719275,24.48825,76.49735,3.758705,-14.53844,5.730476,0.04933663,slider,id_02,abnormal
00000252.wav,5.404301,3.229616,3.595907,5.09828,20.2797,11.2842,13.21854,15.70376,18.82689,2.571203,13.56137,76.98189,3.221032,-16.975,5.508191,0.04447768,slider,id_02,abnormal
00000253.wav,8.476328,5.039301,5.407966,7.506542,25.72001,14.60312,16.5521,18.44634,21.21143,3.991357,23.67079,75.09104,3.902503,-11.3682,5.552805,0.05909816,slider,id_02,abnormal
00000254.wav,7.367617,4.328279,4.683386,6.099125,22.05245,12.78195,13.96811,15.4255,17.84312,3.521103,11.9281,75.22876,3.948676,-18.08197,6.938472,0.03996732,slider,id_02,abnormal
00000255.wav,8.734104,5.225909,5.724903,7.171855,27.2344,15.4719,17.48788,19.39079,22.26399,3.846044,26.25,75.07353,3.862827,-13.82455,5.629318,0.05140365,slider,id_02,abnormal
00000256.wav,4.882434,2.918254,3.127779,4.596293,21.42373,12.15906,13.65331,16.00176,19.38577,2.153381,14.76894,77.75131,2.936311,-15.51318,5.934977,0.04662406,slider,id_02,abnormal
00000257.wav,7.611448,4.572946,4.822413,5.931142,24.19038,13.89329,15.27635,17.2113,20.21401,2.60588,5.01355,78.54562,3.306338,-15.51199,6.794877,0.04482925,slider,id_02,abnormal
00000258.wav,8.503691,5.138475,5.491131,7.053771,27.32554,15.77301,17.21523,19.29784,23.12762,3.263861,26.75277,75.71956,3.685699,-12.46538,5.681816,0.05510492,slider,id_02,abnormal
00000259.wav,7.311997,4.451657,4.542114,5.095691,23.7389,13.4758,15.02773,17.79118,21.36024,1.692712,3.887079,80.34745,2.754143,-11.9748,5.36776,0.05766163,slider,id_02,abnormal
00000260.wav,8.355263,4.951065,5.332381,6.8792,24.57837,14.01529,15.81201,17.44807,19.72554,4.071639,23.04029,74.35897,3.863627,-13.46075,5.74285,0.05207358,slider,id_02,abnormal
00000261.wav,8.585509,5.14598,5.570274,6.996466,25.72252,14.77534,16.32633,18.09518,20.75154,3.802425,27.14661,75.14061,3.799644,-11.39953,5.743964,0.05833116,slider,id_02,abnormal
00000262.wav,8.840069,5.351856,5.605458,7.109991,29.29361,16.78213,18.95396,20.33102,23.31786,3.197264,21.48438,77.05078,3.853716,-13.55061,6.353495,0.05024088,slider,id_02,abnormal
00000263.wav,7.016062,4.138916,4.398341,5.909674,19.99109,11.58143,12.94702,14.01573,16.32732,3.86167,15.01845,75.60886,3.766621,-13.04762,6.450803,0.0512862,slider,id_02,abnormal
00000264.wav,8.441276,5.036208,5.449942,6.875646,26.07781,14.77915,16.86194,18.87564,21.4255,3.740863,26.17801,74.83171,3.779051,-11.25168,6.16453,0.05741777,slider,id_02,abnormal
00000265.wav,8.101709,4.749525,5.216369,6.573232,22.93682,13.12692,14.75256,16.37886,18.28883,3.794569,22.59273,73.88535,3.84127,-12.11576,6.287736,0.05433752,slider,id_02,abnormal
00000266.wav,6.353828,3.822737,3.964644,5.282661,21.10317,12.00201,13.4733,15.13048,18.08551,2.720728,23.80483,77.37802,3.388265,-16.71492,5.709519,0.04459421,slider,id_02,abnormal
